address;raw_amount;assets
0xd899141b9f06a11b227fcf2c3fae8652776facb2;0;0.000000
0xd89d8b46bf938e814868eda8a2735c6f83d9c2db;0;0.000000
0xd8a103bbaee5a27a48d49352e4e5f868533102ea;0;0.000000
0xd8e5a6c7cd33d29778cff10ab27333e41f520965;0;0.000000
0xd905c0ea75d6a60ba404e5a209dfcf6d42dc01b9;12185;0.012185
0xd9243f96a94d7087c863ff87f879b991d8c41e53;74124759;74.124759
0xd93bab51cd83881ce1228650b9798ee8fc3e746c;0;0.000000
0xd97da5da472e77bba0fd644e65f7fe6a918a4986;7389799;7.389799
0xd9c3846f0534dcb787c9909e8ca691e31b2368d8;0;0.000000
0xda17792426279c05738811726c76bb025715dd5f;0;0.000000
0xda232095d6ccea2728e6ba5111d435c605b3e049;0;0.000000
0xdb5b4853ceabf6d8e08d73fddfa80f507ef9fba4;0;0.000000
0xdb6c18087cb71164f9b47981d684e68c697b319e;164036601;164.036601
0xdbc47822a6fa5a6c03cc8df2a4f2178ae47b8ae8;0;0.000000
0xdbd300eba0f755bb06da769a4e1a84e4330068af;82067;0.082067
0xdbdda15663cdfe1438a19d0126674420f7047b32;0;0.000000
0xdbf4a4874e5bf633d8628e5272f9965ec1ee4dd9;0;0.000000
0xdbfe1f354be3e4467591dd1033cd9ed49f79f144;0;0.000000
0xdc0f9142246e33743eb2bf92bb89046f4c9ee7de;0;0.000000
0xdc2ebee05f7a20d3d56c1b5baf1e067e85b27e88;767798;0.767798
0xdc57d70f6c9843ab01dd8987ab477f9d51136fe8;0;0.000000
0xdc7c5b169e17aef7dbc51e0a19eb9223a96b0193;0;0.000000
0xdcc54c20c03f54da9e6dcb4b637d46d767c7f2b8;0;0.000000
0xdceaf68cd3ab7549c091868ad553584cede354e5;303372;0.303372
0xdd16e3b4a9838364964fdc83b75000f9bc614433;7597718;7.597718
0xdd1fd039ab8afe2dfab19b454aa9a1b871a76569;0;0.000000
0xdd33d60d99b38c7cc481556f211735e16d13c46f;3774327;3.774327
0xdd5bc4701b35726baf75041edc3a07e5b9db33e6;7627038;7.627038
0xdd66522e580d95517205f1f74791a7132e2873df;0;0.000000
0xddad5ecc5db0c8e766ec531528d013df08e8db39;23100074;23.100074
0xddda78690198398ea24c32faba940ed9582d3681;80448;0.080448
0xddeda44b88e862f51d0a59b90be29e8af3eef3cd;0;0.000000
0xde3a1f3d46c5f5ea434cf9cbc6242423d5c55e6a;0;0.000000
0xde4901634990888102a7a017f36c7bd2f1dc2b1e;0;0.000000
0xde611a104878e4f0b506ef7be09b3038caa72a77;0;0.000000
0xde6d22b7b9ff1b05ad580e073bfc6fcc00ceb561;0;0.000000
0xdeaa6c67cf79c1e6d3097c9501a72de678e3cd50;0;0.000000
0xdedcf5806c4968c6397eee97e68047bda339d0c1;0;0.000000
0xdedfc8dc9befacc2ed7bd4c2be6972107079ec79;0;0.000000
0xdee9034869f929e21272ffdd0d1500994b23672e;0;0.000000
0xdf2e6b8dc860123903a513f7bb5f7e814b9a1b7c;0;0.000000
0xdf3e23824c6b35fc005db2951396669e48bee106;0;0.000000
0xdf67d976307886ec39573eb979b1af790aea6787;0;0.000000
0xdf9134f23f39519cb8e5af048873facfb0154080;0;0.000000
0xdfa1d82cad63732a6fd76f13315206c21e2e3a21;0;0.000000
0xdfa27d9981ed8f88a8f9310f6d575a3df0051005;0;0.000000
0xdfb12bf05af4fffbec2837ed890b48084c1f1c43;0;0.000000
0xdff2425c57f2f930ff14d693dc913894053622ae;0;0.000000
0xe04371e7db88536642441d7ee8b5a06839d09b98;37826248;37.826248
0xe0478582ecdc0545d3c060084e01343655911061;0;0.000000
0xe0f3feb89a06c17dd9c4bce1cd9d18a8a84fd6eb;0;0.000000
0xe17a3d8399ebc55cc9c6b5719687b70d5fbf44a4;0;0.000000
0xe19763baa197e17a5663f8941177bfbbd31a7ab0;4673504;4.673504
0xe1e4481aca043ce4be697df13ca58e8370cc90fc;0;0.000000
0xe1efc2dc4805932a87370d423492c9fde26a2278;10908461;10.908461
0xe23afa66d48755b82f4e3b3d762803ed38af6d02;0;0.000000
0xe25e95f75432a79d31256cc3026e24aaa5540882;0;0.000000
0xe29befd128ccac015cac0a6fc59a49d8b7c2f044;0;0.000000
0xe29e1bd34ad0001061c6544a8597d620f42a07aa;1512930;1.512930
0xe2b130d9379289c7686a0c8baea590cca1a77416;0;0.000000
0xe2cbb3353013fb8dcf7098ed925a9c442a674080;0;0.000000
0xe2d847dd5314501c213274fa8fe84d88b1b1a4e7;0;0.000000
0xe2feca31c96d4872e54221d3060a8db1f82b3aa2;0;0.000000
0xe360b9b0c654c9b58386962094cd32738eb78ce5;22693835;22.693835
0xe38dd570aa7c0de83d3e7faa4c1524b8e398030e;149413;0.149413
0xe39919542a1802eba69e280d358b606aab53a5b7;0;0.000000
0xe3bfaecddb5668868b1ad9d74b43f0a426d3ed1a;18331045;18.331045
0xe4084c4530d9965d605d3dc5657f8afc6fcf6cfb;0;0.000000
0xe427171b46406a572a39c2d76004b0c6d2a2fe92;0;0.000000
0xe4727db0d9ef3ca11b9d177c2e92f63b512993a5;0;0.000000
0xe482f04253e7b45fb69064e99dcf36a723c27d1f;0;0.000000
0xe51a5ee79c1fc3907c3657b2243a427c40f70ad7;0;0.000000
0xe54244dc4cec3afbe28b7aa1a573efc0e76b16a4;0;0.000000
0xe57911881b16e676485fd217e0cb99a42631b16c;0;0.000000
0xe5817a6832a649d97aa8d1c87ed0499112b03d13;0;0.000000
0xe5b479c0315f6ebe7e61272caffe54210fdc7671;0;0.000000
0xe5d2d379bd3ec62ad54c8a2e531922f6722538f1;751823;0.751823
0xe5e2699ac1451b304294e838afc69aea6102d776;0;0.000000
0xe5fe443ee02b1b02043440cc8fd2bf06a6eb04f4;0;0.000000
0xe615784eb53bc634a64e5cde34c816cd64963301;147409613;147.409613
0xe61910654713485712ead8b58a846c5e7f7c565c;0;0.000000
0xe61b0b4c0bbb91bd9b387696e120b1ea05025572;0;0.000000
0xe62653b5328704c50b14e1ebb923a7cf5a033c3e;0;0.000000
0xe643bea0678bec6ca9c386b20d2440c98a39b857;0;0.000000
0xe7c4a890117ee160710f61ad3606573577828e66;0;0.000000
0xe7d3cde588ebbd923598daf98adb3076436defc3;0;0.000000
0xe7e72c7357335180fe8d1747bd2cf3383570ce6a;89622;0.089622
0xe818c7b2b5739482f5d1bb044408d640a9fdabb3;0;0.000000
0xe857e0136a36217375cf3b489ca9427e51cc6a3b;0;0.000000
0xe876084b9e0266dba674ebd367ba0363341e6dda;0;0.000000
0xe8770f09190054248f64243732b71a043a7725b2;0;0.000000
0xe88ade0824ba4dd6a36891dd60b83c20462b3545;36683609;36.683609
0xe89497118e64f50b045d487fefd9c853f05e6413;7467879;7.467879
0xe8a4e0c7cbeb034fce661f08a52719592e7ad5fc;51431;0.051431
0xe8b8f2467d096740f9f71a3a98b3e424fbc98531;0;0.000000
0xe8da24093f7cfda901bbf183c3d48e2a387e38e0;0;0.000000
0xe8f42b5891d3a0ca637f8c68256bdb86de444554;0;0.000000
0xe907cba08ef82baecac8287547038d595cf61385;753;0.000753
0xe91d6eaea1015f69babfe186ef1010126f77e34c;7456;0.007456
0xe945ed0530da54c1af15c6b034be9ef3e6bbe7b1;0;0.000000
0xe94fc1ddaab897ba5d42c535e27d39eab3aed479;0;0.000000
0xe97135a6f64e4fcd5c3dc82f15e08881c7a0cced;0;0.000000
0xe9755def636fe3a6fa28a59421616b144a772ae1;0;0.000000
0xe9a71041a30aa685d19164561d699a8f33fa0730;0;0.000000
0xe9a830ab84558da8fbb7995306bdeda3f1f6d1de;76855;0.076855
0xe9c9b648b899e1662fab21e983725ed3f299f4e9;0;0.000000
0xe9db81a85fdc1f28239bdca8d3054ad39f44a8d5;0;0.000000
0xe9dbd997f590938534820914cbe03030f463be24;305;0.000305
0xe9e43bf840b575ebec60b6bf919ad4218615ec7d;432942;0.432942
0xea0b0d16e5368e1db60366a0df607dd554d4b4cb;342813281;342.813281
0xea150ea13b1bacc3abaec3eda0bb38df6e06a656;875013;0.875013
0xea574b738b131deda066ff720ee50951b757c6f3;0;0.000000
0xea869669210a69b035b382e0f2a498b87dc6a45c;0;0.000000
0xea8783ec6290c1dfb6e13ab31321b386793d464d;0;0.000000
0xea9ebcb6966c7e0d0e1325556c2bee0ec9bb0a6b;0;0.000000
0xeac116c1d442334b6ace9fbd2258ff8819e058f1;28075;0.028075
0xead0f38065a0d4629ad324235063b9baa224d99d;0;0.000000
0xeae43e21a658b41d741139854cafde9ef7a580ab;0;0.000000
0xeb0e6ecd0e78b0a84ecd9663a041f453c454a99d;3982059;3.982059
0xeb1fa9a111f1acbf04be2158849c91788ce7aff6;0;0.000000
0xeb2ec8abef59ac83204ff17993bff76c5785acbe;15;0.000015
0xeb3885780e0ca097e46b516533948e6980a5741a;133996;0.133996
0xeb9aaa0a887436292245b7517ab2dfa15e46756f;0;0.000000
0xeba297e240eddbae352b9c521077780f6b9ef29b;0;0.000000
0xebb2ca8f3fed7944b7d1fabe4d3894bdfabf7f9d;124024;0.124024
0xebd315be326798a4029b27bd247deefcad4733bf;0;0.000000
0xebf2efe522c988bfa05ad3e0f8940bd48461db46;953214;0.953214
0xec386fe0136efc8821186183e217e448f0fa235e;0;0.000000
0xec605b5bb51199debff041befeb621d69d71a504;0;0.000000
0xec65a51040838948ebb648ad1c37e3aa38119033;0;0.000000
0xec6c7ef36aa0ab3cd43987fd438e88bab9ea9cf7;0;0.000000
0xec88554f3a33f11912d000ee5d790166c08ceea0;80323;0.080323
0xeccf528b9ccacd9336b70ad4d1228a6843567e02;0;0.000000
0xed12174053096975c0d53ea663e85ca8f1c31897;0;0.000000
0xed2a166db9b800c85c7fb2c9a1de706911b9e796;0;0.000000
0xed3512cd293c412625430c9560d21f8baf0ccb63;9058;0.009058
0xed619d017714b58ca36548c4dc6b9bf714cb89da;149388;0.149388
0xed8e924735f590572361b52657abd9a3260f35a0;0;0.000000
0xed99171add08e8b39b99617ee900818ef426ce96;7600;0.007600
0xed9b74f0e67d22dbfbc823cd9c00b6395386ebd5;909163;0.909163
0xeda49bce2f38d284f839be1f4f2e23e6c7cc7dbd;109329;0.109329
0xee07dea66e9284a8ddeae1db612f2ce0c4824cac;0;0.000000
0xee25a745cea4e061c7a163396e79ae90ba804040;0;0.000000
0xee583593cd5fa215c4bc5e0f0f03a2c4e01e9a63;756499;0.756499
0xeec9b9f41487cafce246caa8890cf5da866424c0;26121759;26.121759
0xeecf18ffac9bfae3bcbb57959f3058213541fb7d;148815;0.148815
0xeeee45bfce028e200def9a0d2bea7c526a3bca36;0;0.000000
0xef33e160d64620a76122bdc33d5ec1ee75a36412;2063358;2.063358
0xefb37bd3a9ed2f768bf6f79d0379fe7f9be50f49;0;0.000000
0xf01057a583e1e5939ebfa7805380f1f412e88d7c;113643;0.113643
0xf02efdda609c880f71d451d25dfb757a0afc9c1a;130741934;130.741934
0xf067d0cbb9148fa45bdf910c7d23b25fd8191985;197236772;197.236772
0xf07ffbaf4a7999fffab3ddb47e7f74364b6fd578;0;0.000000
0xf09106646d2dbc0a0cc4bbc3178df84d5e32f29d;0;0.000000
0xf09bef01836dabbcb8075b42fc9bb172d7d1141e;0;0.000000
0xf09f478c31c247602c019c5c1b700e766ec5fe10;0;0.000000
0xf0e8c524ff065adb331cf83fb45c0de0510e8055;0;0.000000
0xf0fd4f83e4a43c1231e9209843e03549ef460cc9;0;0.000000
0xf10cb901964991f02bc1942b55d364873fc26678;0;0.000000
0xf15bdd0db2075a8f5a24b10c522a08ab23a428f5;0;0.000000
0xf177414566d855fdc106f73815cdbece6379c1d0;0;0.000000
0xf17ac82cb2c92853100f150591973857b1b48d7f;0;0.000000
0xf1903b940a19349fd3bada1c00a5bf668e912a79;0;0.000000
0xf1abd4cd33e8d6a1587a80c8cc6d61ef9aa9dc35;0;0.000000
0xf20464fd66251ab19b357a7500ae89381074c127;0;0.000000
0xf20be84c9e82df3c323e10968a254e448f71b518;0;0.000000
0xf257099a47d5f68a6ec62280ab543c2011f3989b;18339;0.018339
0xf2842c6fc18f3070d3186664f45e06e1ce873663;0;0.000000
0xf29e367153f1a328f82b3552c92cb4b5bb75ea2c;75867;0.075867
0xf2b202bab6a3a1234be6a5dd80b71d725b70addf;92725;0.092725
0xf2d995bf313ffdfdef962c9380cc9c087ac66f8d;0;0.000000
0xf30ceadfb6fb8e7b8fa844eda5daa197561ca741;78278582;78.278582
0xf30e376eca825b69cec3b8d523fb91e83a4cf9a5;44170534;44.170534
0xf31aec5bdf7b5a7647cdb08901ca090b700d38f5;0;0.000000
0xf348b6ea01a3066f6a8f9a9bba70f344582bf7f4;0;0.000000
0xf3871f794a7277aa1f2891e125f6fc976ffb6626;756;0.000756
0xf3930cbb9e0391306e7441565167ac00285a3dfe;0;0.000000
0xf3b8d66a259e3f2adfdf51913b553ae4d4215e06;0;0.000000
0xf4054880b73019f099d662a945ba595368de37c2;0;0.000000
0xf498fa9d68d20dc6975dafedce7c3650b051b8b3;7233690;7.233690
0xf4a223a879a1bef3b7bf79650153ba5d52510f3d;0;0.000000
0xf4a3adf696838d8f8035cdb4fcfa9403e3a16863;0;0.000000
0xf4d5c09d426d786eb4d375f896ac8423ff1c6254;0;0.000000
0xf4ee1b18aa71a18102af19e6b0170087c82250fd;35193;0.035193
0xf4f9b7dafbd145480d787ebfe615a3d05fdc0a0a;0;0.000000
0xf4fc21ee9a6114d75434bea8c48c5c89acc3982d;0;0.000000
0xf50242b4ec950818f197fc6e26e26dff1b50df04;0;0.000000
0xf5143d17c0f4ca942d90fa9b0b9a1db38bc1dcde;447223;0.447223
0xf516a98e053e5699c2539bf49e500f4b4a67279a;145303030;145.303030
0xf578ed9311b13df15d5f5579a45732504ac2004e;0;0.000000
0xf5b1ae5b41bec4ac1b6485df24f972db899f600b;95610;0.095610
0xf60b7e4d3acb20857a141ad012887dd9d538c89e;0;0.000000
0xf681a2f3a9a773b4fab46d6725f43b1762674698;0;0.000000
0xf6f49c470765a9a5800112b80d6d8dab256b2198;370471;0.370471
0xf73bd5710d3e3d4e8db7ec6058f9fb77ff8414e9;0;0.000000
0xf77f66313b2f53451be0aadf1466b33a8a5eb9cc;153393049;153.393049
0xf786b0717f045595c5a3904262b8ef649bd666f2;0;0.000000
0xf79205412bf51600ce277e3b4e388b7746a476cf;0;0.000000
0xf7b68b15c52d4ee5380f6dc8c5281fe10c9c410d;72413454;72.413454
0xf7bba5d8c5595aaa4eb6ccea8e3509f4eefb31be;6817;0.006817
0xf7cee8348aafe8595b5316f9dd018edbdfdcc783;0;0.000000
0xf8017ca17ee67c64a0fe08f37cde237805d7640c;0;0.000000
0xf801d8a7ac83498aad195fd1e67c2ec3e059728c;0;0.000000
0xf8022e6310a26b5ecacbe1911486aed0f7164b65;0;0.000000
0xf82ecc87018fe0cbb700b988c674749473669d19;0;0.000000
0xf852df942b45a9f522a7a1e711dd8cc1c0ea004b;0;0.000000
0xf868b39de670fc4384cf8c290883a8139af3296c;0;0.000000
0xf88c303d383ac9053841531fb64720cf92a8d8d6;0;0.000000
0xf8921e0329d334a24709adb6be4763bdfbc03859;80029;0.080029
0xf8ea5d2cbe231e6bf74c2d54a8d2118beb315e38;0;0.000000
0xf903672ba62039591812141eecb4cfd9416cfc83;30035153;30.035153
0xf91f471dfe7d121d4ebc096d648083d5f385d317;155061;0.155061
0xf926e8c73a87b1036e64d270634170e316f3f488;753243;0.753243
0xf93a5f0a4925eec32cd585641c88a498523f383c;0;0.000000
0xf93ad9667fa019a389e2ca2f9f0644fd244c0ad3;752387;0.752387
0xf9726ec833b7a4faf0965824bfe38f986005c3c0;78398;0.078398
0xf990ce93c674e610939789f4ec24a9c08ad8c042;75430;0.075430
0xf9a5a730a684eb6f32189a991efb79573042b8f2;0;0.000000
0xf9cd810b52213c89b7f73a2da4d1260b65fc45d5;0;0.000000
0xf9ce5d10977a75b73f06df0c37ba6a160736df6c;0;0.000000
0xfa2e8a34c99a0f1f6a2b879d4f58f9ed0d137560;171341309;171.341309
0xfa66a01537f35080d453eeb1110568a0119ba5e6;0;0.000000
0xfa950a881f42e9d999c562522a0be003042bf31f;9155;0.009155
0xfab1f75103c7afa1e8fd4acf874dc8c4d002d0b9;0;0.000000
0xfab9f5717489b011d8d9202374b822198531646e;0;0.000000
0xfad1e8ed39ce979bc5c2b02d2712da8b882d7b6a;0;0.000000
0xfae9ab3bed27f92859727aa5de071079d8de44fa;0;0.000000
0xfaecdf2356b1a0e08d302c43a5116ade490e93bc;0;0.000000
0xfb17d5cd85854b6bee89e714591de521f3169de5;102557344;102.557344
0xfb2dfeeed35aa2c7c88a41fd66d180270b6066a1;7675513;7.675513
0xfb85c9b9314c45661e0d553e271efefac154c839;0;0.000000
0xfb894921ef1d8d29215422adf9842feb2a9c08c9;0;0.000000
0xfb8976c763e8b91283b1aff358b879cdf845b678;610164;0.610164
0xfba57ec021c36008282244f4ddbd974067e06bd2;0;0.000000
0xfbd3c2ecf403ccd40d3f2d5f0b224f6a58b188b2;0;0.000000
0xfbe713879a1de3338752f2d9689b33b930ee579c;0;0.000000
0xfbef07ac09f48a8fa43fa86919fa7eec6c853539;0;0.000000
0xfc436f533bbe43f5110bbfb9997194eb6d61ecec;833324;0.833324
0xfc47ee40bc82fae70b510a1de70b8622b2e1154d;7746564;7.746564
0xfcbb098e581ce85b1cf48ee7286b118ace3ec9a2;3774533;3.774533
0xfcf995e9b204d71287bc9d7e511bec7794c52458;0;0.000000
0xfd1762bde3ddc02a088e94201cc12c898a1e2a4f;0;0.000000
0xfd184b39cd9152a09c1c895cafd7efcd93dbbad1;0;0.000000
0xfd7429b10b6678b5755decf52c21b289fcbdb3b9;0;0.000000
0xfd85fc3673b70b6ee53b74dcd3de02f7b1bd0a54;0;0.000000
0xfda12e31b7b02e41fc11c600fe8c4a5e7603044a;46326245;46.326245
0xfda67d751aecf06e30d1e35d3da9cb89e1530e37;0;0.000000
0xfdaa18041f44e3fffac79f781965d701da0e9913;0;0.000000
0xfdc75731792b6efcc8c02429f61b9eef536a6f2e;0;0.000000
0xfdd3ae495dfdcc649ac06a3033f73405fdd68221;11204957;11.204957
0xfddf199e252c6f4b41126b4815f745b6be0c9451;75426;0.075426
0xfe715f02bb08b2d5985c2699ac28d2ba1e7cb04b;0;0.000000
0xfe84cf5acb6db044778c615107861f12390538c1;0;0.000000
0xfe913d534998ef76108a6a561c6ddf3dd57b4256;0;0.000000
0xfeaa6993c8f8f1cebf8b40666ac645b4c26b4dac;0;0.000000
0xfeb06507e3749a49a9ea331a81037b78bb293305;0;0.000000
0xfeb803d0e288615fdcd86ab9853e897ad28ceba4;37615119;37.615119
0xff0bb9630e0c4285f0de14c7e07cde99706993ac;18667872;18.667872
0xff36da79cf472a3d0d60f95561adce920514630f;22747;0.022747
0xff50e30630d34ff0bb0a5ace3527ac9a36f25371;82135;0.082135
0xff5c79e09d12297454d5a31ddd63da26c8d37fb8;0;0.000000
0xff77fdef2685402f9064cd14ae24aa4609d8d867;729805;0.729805
0xff920b0402ce7242e4912cf18f72913b9dee708b;74771;0.074771
0xffc5b2d63e36c5ab1e4a774c1b94ee3105dc3c69;0;0.000000
0xffcaa153245ce13f857946ffa5ecb59f104dd8db;0;0.000000
0xffcf88f306a794cadd44675a1da50a5842f0ec2e;0;0.000000
0xffec90fad1f7fbca154a5248d329dd9764e03fd4;224057;0.224057
0xfff86782445bee51fdbd69f876c270176e16725d;0;0.000000
